Time,# TXs,Agg. # TXs,Unique Senders,Unique Receivers,Unique Users,Vol (Native),Agg. Vol (Native),Mints (Native),Burns (Native),Supply (Native)
2022-06-17T00:00:00+00:00,136,28181,33,39,42,2823507.762261070419,271378955.70326999198622980000,505536.249836800000,-825588.365568525055,8711142.05733275378262111700
2022-06-16T00:00:00+00:00,149,28045,46,50,59,1009845.657092513491,268555447.94100892156722980000,55645.384726010000,0,9031194.17306447883762111700
2022-06-15T00:00:00+00:00,141,27896,49,53,60,1650590.628149002852,267545602.28391640807622980000,365000.500000000000,0,8975548.78833846883762111700
2022-06-14T00:00:00+00:00,79,27755,33,39,46,239190.882920090008,265895011.65576740522422980000,0,0,8610548.28833846883762111700
2022-06-13T00:00:00+00:00,108,27676,29,32,40,5739296.772296661225,265655820.77284731521622980000,0,0,8610548.28833846883762111700
2022-06-12T00:00:00+00:00,69,27568,25,31,37,1579611.934052087289,259916524.00055065399122980000,600000.000000000000,0,8610548.28833846883762111700
2022-06-11T00:00:00+00:00,102,27499,40,41,48,670742.746393152057,258336912.06649856670222980000,0,0,8010548.28833846883762111700
2022-06-10T00:00:00+00:00,114,27397,39,43,50,1984301.479772744558,257666169.32010541464522980000,527100.000000000000,0,8010548.28833846883762111700
2022-06-09T00:00:00+00:00,241,27283,61,64,70,4924995.007016931066,255681867.84033267008722980000,1367061.44095601000000000000,0,7483448.28833846883762111700
2022-06-08T00:00:00+00:00,146,27042,36,39,45,2264581.138796596873,250756872.83331573902122980000,487304.866725000004,0,6116386.84738245883762111700
2022-06-07T00:00:00+00:00,16,26896,13,20,21,11710.285758161752,248492291.69451914214822980000,0,0,5629081.98065745883362111700
2022-06-06T00:00:00+00:00,25,26880,15,23,26,44462.030890542399,248480581.40876098039622980000,0,0,5629081.98065745883362111700
2022-06-05T00:00:00+00:00,26,26855,16,21,23,10852.306996144116,248436119.37787043799722980000,0,0,5629081.98065745883362111700
2022-06-04T00:00:00+00:00,26,26829,18,25,30,11966.780880492485,248425267.07087429388122980000,0,0,5629081.98065745883362111700
2022-06-03T00:00:00+00:00,24,26803,19,20,23,2922.5152963964543707,248413300.28999380139622980000,0,0,5629081.98065745883362111700
2022-06-02T00:00:00+00:00,27,26779,23,26,29,16619.602018369910,248410377.77469740494185910000,0,0,5629081.98065745883362111700
2022-06-01T00:00:00+00:00,29,26752,20,29,30,126235.703261793595,248393758.17267903503185910000,50000.000000000000,0,5629081.98065745883362111700
2022-05-31T00:00:00+00:00,20,26723,14,13,18,38552.315734185080,248267522.46941724143685910000,0,0,5579081.98065745883362111700
2022-05-30T00:00:00+00:00,22,26703,12,18,20,35441.862133681085,248228970.15368305635685910000,1.00000000000000000000,0,5579081.98065745883362111700
2022-05-29T00:00:00+00:00,10,26681,7,10,11,25662.393961974760,248193528.29154937527185910000,0,0,5579080.98065745883362111700
2022-05-28T00:00:00+00:00,12,26671,9,14,15,12022.104367245462,248167865.89758740051185910000,0,0,5579080.98065745883362111700
2022-05-27T00:00:00+00:00,12,26659,12,12,17,865.8044181598588478,248155843.79322015504985910000,0,0,5579080.98065745883362111700
2022-05-26T00:00:00+00:00,29,26647,15,16,20,1329.0867434373174199,248154977.98880199519101130000,0,0,5579080.98065745883362111700
2022-05-25T00:00:00+00:00,15,26618,13,13,16,8064.1977176505339674,248153648.90205855787359140000,0,0,5579080.98065745883362111700
2022-05-24T00:00:00+00:00,41,26603,17,21,24,75680.933810240185,248145584.70434090733962400000,50000.000000000000,0,5579080.98065745883362111700
2022-05-23T00:00:00+00:00,45,26562,23,22,26,263217.071811810306,248069903.77053066715462400000,0,0,5529080.98065745883362111700
2022-05-22T00:00:00+00:00,17,26517,10,9,12,16650.099249844363,247806686.69871885684862400000,0,0,5529080.98065745883362111700
2022-05-21T00:00:00+00:00,46,26500,20,17,21,114101.058487449306,247790036.59946901248562400000,12575.000000000000,0,5529080.98065745883362111700
2022-05-20T00:00:00+00:00,30,26454,19,19,25,1155.4889210450797164,247675935.54098156317962400000,0,0,5516505.98065745883362111700
2022-05-19T00:00:00+00:00,37,26424,23,21,27,364826.041208335066,247674780.05206051809990760000,0,0,5516505.98065745883362111700
2022-05-18T00:00:00+00:00,38,26387,16,22,25,10290.571731511230,247309954.01085218303390760000,0,0,5516505.98065745883362111700
2022-05-17T00:00:00+00:00,26,26349,12,16,19,23581.943302670546,247299663.43912067180390760000,0,0,5516505.98065745883362111700
2022-05-16T00:00:00+00:00,15,26323,12,13,17,110194.996959514240,247276081.49581800125790760000,0,0,5516505.98065745883362111700
2022-05-15T00:00:00+00:00,21,26308,16,18,21,21486.084809596292,247165886.49885848701790760000,0,0,5516505.98065745883362111700
2022-05-14T00:00:00+00:00,26,26287,18,18,22,20275936.693833967011,247144400.41404889072590760000,0,-10135671.905655228279,5516505.98065745883362111700
2022-05-13T00:00:00+00:00,36,26261,19,21,25,20319.637213097753,226868463.72021492371490760000,0,0,15652177.88631268711262111700
2022-05-12T00:00:00+00:00,140,26225,40,53,59,8014992.822605779572,226848144.08300182596190760000,11792.824612268809,-2276783.367838800202,15652177.88631268711262111700
2022-05-11T00:00:00+00:00,93,26085,37,47,50,17647501.310488462476,218833151.26039604638990760000,0,-7698361.525748041590,17917168.42953921850562111700
2022-05-10T00:00:00+00:00,43,25992,24,24,29,91378.012593167995,201185649.94990758391390760000,0,0,25615529.95528726009562111700
2022-05-09T00:00:00+00:00,93,25949,35,42,50,196806.519089120503,201094271.93731441591890760000,0,0,25615529.95528726009562111700
2022-05-08T00:00:00+00:00,58,25856,29,32,39,53867.409310951076,200897465.41822529541590760000,0,0,25615529.95528726009562111700
2022-05-07T00:00:00+00:00,55,25798,21,22,27,247830.564228448292,200843598.00891434433990760000,0,0,25615529.95528726009562111700
2022-05-06T00:00:00+00:00,88,25743,23,28,31,318208.922571434303,200595767.44468589604790760000,0,0,25615529.95528726009562111700
2022-05-05T00:00:00+00:00,104,25655,55,57,68,473397.829961278120,200277558.52211446174490760000,0,0,25615529.95528726009562111700
2022-05-04T00:00:00+00:00,53,25551,28,33,38,14188.082401099974,199804160.69215318362490760000,0,0,25615529.95528726009562111700
2022-05-03T00:00:00+00:00,55,25498,32,34,37,14655.002346686176,199789972.60975208365090760000,0,0,25615529.95528726009562111700
2022-05-02T00:00:00+00:00,64,25443,35,42,46,202905.836460255664,199775317.60740539747490760000,0,0,25615529.95528726009562111700
2022-05-01T00:00:00+00:00,67,25379,26,32,35,114874.382833837612,199572411.77094514181090760000,0,0,25615529.95528726009562111700
2022-04-30T00:00:00+00:00,58,25312,25,35,38,12432.318243145195,199457537.38811130419890760000,0,0,25615529.95528726009562111700
2022-04-29T00:00:00+00:00,60,25254,23,29,35,19186.944167329372,199445105.06986815900390760000,0,0,25615529.95528726009562111700
2022-04-28T00:00:00+00:00,62,25194,31,38,42,10764.478634792957,199425918.12570082963190760000,0,0,25615529.95528726009562111700
2022-04-27T00:00:00+00:00,50,25132,23,31,34,26573.058781739649,199415153.64706603667490760000,0,0,25615529.95528726009562111700
2022-04-26T00:00:00+00:00,47,25082,27,30,35,158368.356542152729,199388580.58828429702590760000,0,0,25615529.95528726009562111700
2022-04-25T00:00:00+00:00,63,25035,25,37,39,6036.9458777837417815,199230212.23174214429690760000,0,0,25615529.95528726009562111700
2022-04-24T00:00:00+00:00,41,24972,25,33,38,4051.6713016525429817,199224175.28586436055512610000,0,0,25615529.95528726009562111700
2022-04-23T00:00:00+00:00,46,24931,22,31,36,70969.696002735356,199220123.61456270801214440000,0,0,25615529.95528726009562111700
2022-04-22T00:00:00+00:00,124,24885,45,71,76,74966.995516687213,199149153.91855997265614440000,0,0,25615529.95528726009562111700
2022-04-21T00:00:00+00:00,86,24761,37,53,57,28088.267136470303,199074186.92304328544314440000,0,-1701.2980494600000000,25615529.95528726009562111700
2022-04-20T00:00:00+00:00,109,24675,42,58,62,147657.733209077395,199046098.65590681514014440000,0,0,25617231.25333672009562111700
2022-04-19T00:00:00+00:00,38,24566,21,28,31,217248.955782088356,198898440.92269773774514440000,0,0,25617231.25333672009562111700
2022-04-18T00:00:00+00:00,55,24528,24,26,31,13433.689837133992,198681191.96691564938914440000,0,0,25617231.25333672009562111700
2022-04-17T00:00:00+00:00,50,24473,32,34,39,2954.4729796636603125,198667758.27707851539714440000,0,0,25617231.25333672009562111700
2022-04-16T00:00:00+00:00,30,24423,16,22,24,16247.948374228602,198664803.80409885173683190000,0,0,25617231.25333672009562111700
2022-04-15T00:00:00+00:00,52,24393,25,29,36,19607.691133778924,198648555.85572462313483190000,0,0,25617231.25333672009562111700
2022-04-14T00:00:00+00:00,61,24341,31,39,46,13850.162390161455,198628948.16459084421083190000,0,0,25617231.25333672009562111700
2022-04-13T00:00:00+00:00,86,24280,36,50,59,183164.382990499923,198615098.00220068275583190000,0,-66010.978615888182,25617231.25333672009562111700
2022-04-12T00:00:00+00:00,60,24194,27,31,35,4277.0555654935835699,198431933.61921018283283190000,0,0,25683242.23195260827762111700
2022-04-11T00:00:00+00:00,53,24134,23,32,36,42547.106369930542,198427656.56364468924926200000,0,0,25683242.23195260827762111700
2022-04-10T00:00:00+00:00,51,24081,26,29,36,30931.479179632782,198385109.45727475870726200000,0,0,25683242.23195260827762111700
2022-04-09T00:00:00+00:00,54,24030,25,33,36,2418.7174333892072859,198354177.97809512592526200000,0,0,25683242.23195260827762111700
2022-04-08T00:00:00+00:00,84,23976,34,52,54,3863.1084739044346911,198351759.26066173671797610000,0,0,25683242.23195260827762111700
2022-04-07T00:00:00+00:00,124,23892,46,70,77,18380.681694006498,198347896.15218783228328500000,0,0,25683242.23195260827762111700
2022-04-06T00:00:00+00:00,146,23768,55,80,86,57348.803845717938,198329515.47049382578528500000,0,0,25683242.23195260827762111700
2022-04-05T00:00:00+00:00,41,23622,17,26,30,121200.712250849019,198272166.66664810784728500000,0,0,25683242.23195260827762111700
2022-04-04T00:00:00+00:00,61,23581,30,31,40,9238.0547890331334196,198150965.95439725882828500000,0,0,25683242.23195260827762111700
2022-04-03T00:00:00+00:00,72,23520,25,33,37,89688.373175600722,198141727.89960822569486540000,0,0,25683242.23195260827762111700
2022-04-02T00:00:00+00:00,75,23448,38,47,53,100513.742692152927,198052039.52643262497286540000,0,0,25683242.23195260827762111700
2022-04-01T00:00:00+00:00,96,23373,38,52,56,56094.922413611014,197951525.78374047204586540000,0,0,25683242.23195260827762111700
2022-03-31T00:00:00+00:00,134,23277,42,75,82,519236.780102682652,197895430.86132686103186540000,0,0,25683242.23195260827762111700
2022-03-30T00:00:00+00:00,121,23143,52,68,80,565330.716741477996,197376194.08122417837986540000,220000.000000000000,0,25683242.23195260827762111700
2022-03-29T00:00:00+00:00,111,23022,55,59,67,29451.398865139099,196810863.36448270038386540000,40.0000000000000000,0,25463242.23195260827762111700
2022-03-28T00:00:00+00:00,82,22911,27,46,51,37181.682813965734,196781411.96561756128486540000,0,0,25463202.23195260827762111700
2022-03-27T00:00:00+00:00,102,22829,43,45,59,309887.775321297153,196744230.28280359555086540000,0,0,25463202.23195260827762111700
2022-03-26T00:00:00+00:00,65,22727,24,40,42,1614.2906342037067225,196434342.50748229839786540000,0,0,25463202.23195260827762111700
2022-03-25T00:00:00+00:00,94,22662,41,53,58,1688113.157149700716,196432728.21684809469114290000,0,-528813.600000000000,25463202.23195260827762111700
2022-03-24T00:00:00+00:00,182,22568,64,105,109,17887082.907177811459,194744615.05969839397514290000,5003249.6030500000000000,-1024296.6168101872240000,25992015.83195260827762111700
2022-03-23T00:00:00+00:00,119,22386,44,57,62,124686.189375445448,176857532.15252058251614290000,0,0,22013062.84571279550162111700
2022-03-22T00:00:00+00:00,65,22267,29,40,45,1444103.413004273190,176732845.96314513706814290000,0,-674231.900000000000,22013062.84571279550162111700
2022-03-21T00:00:00+00:00,70,22202,31,40,46,33522.787462781988,175288742.55014086387814290000,0,0,22687294.74571279550162111700
2022-03-20T00:00:00+00:00,66,22132,27,31,39,408875.062160499512,175255219.76267808189014290000,0,0,22687294.74571279550162111700
2022-03-19T00:00:00+00:00,90,22066,39,52,55,8036.5515229758499290,174846344.70051758237814290000,0,0,22687294.74571279550162111700
2022-03-18T00:00:00+00:00,93,21976,38,52,59,92253.687021432633,174838308.14899460652821390000,0,0,22687294.74571279550162111700
2022-03-17T00:00:00+00:00,121,21883,53,68,76,95833.968961201814,174746054.46197317389521390000,0,0,22687294.74571279550162111700
2022-03-16T00:00:00+00:00,217,21762,74,114,119,178544.142810164755,174650220.49301197208121390000,0,0,22687294.74571279550162111700
2022-03-15T00:00:00+00:00,105,21545,41,39,51,243907.011875069283,174471676.35020180732621390000,350.0000000000000000,0,22687294.74571279550162111700
2022-03-14T00:00:00+00:00,129,21440,39,53,62,471453.586489599136,174227769.33832673804321390000,220000.000000000000,0,22686944.74571279550162111700
2022-03-13T00:00:00+00:00,83,21311,25,32,38,29679.965619637765,173756315.75183713890721390000,0,0,22466944.74571279550162111700
2022-03-12T00:00:00+00:00,134,21228,42,61,69,131104.929296298340,173726635.78621750114221390000,0,0,22466944.74571279550162111700
2022-03-11T00:00:00+00:00,104,21094,37,51,61,75550.018243093583,173595530.85692120280221390000,0,0,22466944.74571279550162111700
2022-03-10T00:00:00+00:00,176,20990,65,85,89,38133.446421081717,173519980.83867810921921390000,0,0,22466944.74571279550162111700
2022-03-09T00:00:00+00:00,126,20814,39,59,64,182401.595743095459,173481847.39225702750221390000,0,0,22466944.74571279550162111700
2022-03-08T00:00:00+00:00,91,20688,34,39,47,69990.695405230046,173299445.79651393204321390000,0,0,22466944.74571279550162111700
2022-03-07T00:00:00+00:00,113,20597,40,48,57,16076.085784473782,173229455.10110870199721390000,0,0,22466944.74571279550162111700
2022-03-06T00:00:00+00:00,85,20484,45,47,58,58142.041287223701,173213379.01532422821521390000,6900.0000000000000000,-6900.0000000000000000,22466944.74571279550162111700
2022-03-05T00:00:00+00:00,77,20399,31,46,48,2797.8909405785329094,173155236.97403700451421390000,0,0,22466944.74571279550162111700
2022-03-04T00:00:00+00:00,134,20322,39,47,55,61347.235323686098,173152439.08309642598130450000,0,0,22466944.74571279550162111700
2022-03-03T00:00:00+00:00,142,20188,56,73,86,207863.214632903718,173091091.84777273988330450000,0,0,22466944.74571279550162111700
2022-03-02T00:00:00+00:00,204,20046,74,127,133,2381801.782326426269,172883228.63313983616530450000,0,0,22466944.74571279550162111700
2022-03-01T00:00:00+00:00,132,19842,57,73,85,130773.226912629302,170501426.85081340989630450000,0,0,22466944.74571279550162111700
2022-02-28T00:00:00+00:00,101,19710,51,70,78,11518.341924611944,170370653.62390078059430450000,92.0000000000000000,-92.0000000000000000,22466944.74571279550162111700
2022-02-27T00:00:00+00:00,110,19609,43,60,66,13531.669704321320,170359135.28197616865030450000,0,0,22466944.74571279550162111700
2022-02-26T00:00:00+00:00,75,19499,38,48,53,1859.9157676300742132,170345603.61227184733030450000,0,0,22466944.74571279550162111700
2022-02-25T00:00:00+00:00,84,19424,36,54,65,152175.361907878682,170343743.69650421725609130000,0,-8900.0000000000000000,22466944.74571279550162111700
2022-02-24T00:00:00+00:00,111,19340,49,76,83,154898.503100395771,170191568.33459633857409130000,8900.0000000000000000,0,22475844.74571279550162111700
2022-02-23T00:00:00+00:00,93,19229,46,59,70,126927.635023162901,170036669.83149594280309130000,0,0,22466944.74571279550162111700
2022-02-22T00:00:00+00:00,58,19136,33,37,47,4565.7413033696800414,169909742.19647277990209130000,0,0,22466944.74571279550162111700
2022-02-21T00:00:00+00:00,78,19078,34,54,60,1173025.858362733812,169905176.45516941022204990000,0,-6810.7914524774843969,22466944.74571279550162111700
2022-02-20T00:00:00+00:00,55,19000,26,41,43,35050.195809691556,168732150.59680667641004990000,0,0,22473755.53716527298601801700
2022-02-19T00:00:00+00:00,79,18945,44,55,68,24504.055841197367,168697100.40099698485404990000,0,0,22473755.53716527298601801700
2022-02-18T00:00:00+00:00,101,18866,46,64,75,36735.159263391339,168672596.34515578748704990000,0,0,22473755.53716527298601801700
2022-02-17T00:00:00+00:00,149,18765,52,81,90,4009045.210592566896,168635861.18589239614804990000,0,-2000000.000000000000,22473755.53716527298601801700
2022-02-16T00:00:00+00:00,330,18616,117,185,194,172526.731212128385,164626815.97529982925204990000,0,0,24473755.53716527298601801700
2022-02-15T00:00:00+00:00,118,18286,45,54,61,39489.545916967695,164454289.24408770086704990000,0,0,24473755.53716527298601801700
2022-02-14T00:00:00+00:00,145,18168,57,61,68,118406.791708759694,164414799.69817073317204990000,0,0,24473755.53716527298601801700
2022-02-13T00:00:00+00:00,119,18023,38,47,51,96848.586705136751,164296392.90646197347804990000,0,0,24473755.53716527298601801700
2022-02-12T00:00:00+00:00,135,17904,45,59,66,146192.797078540059,164199544.31975683672704990000,0,0,24473755.53716527298601801700
2022-02-11T00:00:00+00:00,153,17769,67,93,103,287841.394986050297,164053351.52267829666804990000,0,0,24473755.53716527298601801700
2022-02-10T00:00:00+00:00,209,17616,91,119,129,877129.195747399781,163765510.12769224637104990000,0,0,24473755.53716527298601801700
2022-02-09T00:00:00+00:00,398,17407,130,195,211,685327.529800853018,162888380.93194484659004990000,219980.000000000000,0,24473755.53716527298601801700
2022-02-08T00:00:00+00:00,181,17009,72,100,113,799676.362659416878,162203053.40214399357204990000,0,0,24253775.53716527298601801700
2022-02-07T00:00:00+00:00,210,16828,84,113,116,12861150.158085404682,161403377.03948457669404990000,0,-6115913.8303927518480000,24253775.53716527298601801700
2022-02-06T00:00:00+00:00,173,16618,54,80,90,80261.065524195888,148542226.88139917201204990000,0,0,30369689.36755802483401801700
2022-02-05T00:00:00+00:00,237,16445,85,123,128,102428.282817682753,148461965.81587497612404990000,0,0,30369689.36755802483401801700
2022-02-04T00:00:00+00:00,424,16208,160,207,214,194079.674446950391,148359537.53305729337104990000,0,0,30369689.36755802483401801700
2022-02-03T00:00:00+00:00,151,15784,48,62,73,469112.620232282811,148165457.85861034298004990000,165000.000000000000,0,30369689.36755802483401801700
2022-02-02T00:00:00+00:00,232,15633,57,103,110,147278.152409999266,147696345.23837806016904990000,0,0,30204689.36755802483401801700
2022-02-01T00:00:00+00:00,162,15401,53,63,74,3298706.188660979014,147549067.08596806090304990000,0,-1535084.123705386766,30204689.36755802483401801700
2022-01-31T00:00:00+00:00,169,15239,51,66,75,81656.985363238586,144250360.89730708188904990000,0,0,31739773.49126341160001801700
2022-01-30T00:00:00+00:00,200,15070,66,73,82,5240772.394838322526,144168703.91194384330304990000,0,0,31739773.49126341160001801700
2022-01-29T00:00:00+00:00,251,14870,80,111,122,28092787.536164479829,138927931.51710552077704990000,14002554.725273542710,0,31739773.49126341160001801700
2022-01-28T00:00:00+00:00,191,14619,77,114,126,472150.161996674972,110835143.98094104094804990000,0,0,17737218.76598986889001801700
2022-01-27T00:00:00+00:00,287,14428,118,167,177,2105693.048006588925,110362993.81894436597604990000,0,-1783596.314602842576,17737218.76598986889001801700
2022-01-26T00:00:00+00:00,76,14141,38,45,55,49541878.852578610858,108257300.77093777705104990000,20000000.000000000000,-14946824.725273542710,19520815.08059271146601801700
2022-01-25T00:00:00+00:00,88,14065,39,58,66,54798.497760085966,58715421.91835916619304990000,0,0,14467639.80586625417601801700
2022-01-24T00:00:00+00:00,108,13977,57,59,79,633749.674429852582,58660623.42059908022704990000,0,0,14467639.80586625417601801700
2022-01-23T00:00:00+00:00,117,13869,54,68,78,315059.085264244011,58026873.74616922764504990000,0,0,14467639.80586625417601801700
2022-01-22T00:00:00+00:00,140,13752,61,80,92,1342871.280176677361,57711814.66090498363404990000,0,-370960.910000000000,14467639.80586625417601801700
2022-01-21T00:00:00+00:00,173,13612,68,103,116,2488847.567508706505,56368943.38072830627304990000,1049.5637521161634000,-191143.456885017922,14838600.71586625417601801700
2022-01-20T00:00:00+00:00,313,13439,109,191,201,354539.776994864086,53880095.81321959976804990000,0,0,15028694.60899915593461801700
2022-01-19T00:00:00+00:00,290,13126,118,170,176,239167.064455497384,53525556.03622473568204990000,64000.0000000000000000,0,15028694.60899915593461801700
2022-01-18T00:00:00+00:00,58,12836,30,42,46,42944.641948619884,53286388.97176923829804990000,0,0,14964694.60899915593461801700
2022-01-17T00:00:00+00:00,78,12778,31,42,47,162508.414043204470,53243444.32982061841404990000,0,0,14964694.60899915593461801700
2022-01-16T00:00:00+00:00,135,12700,73,70,87,47184.218942281809,53080935.91577741394404990000,10000.0000000000000000,0,14964694.60899915593461801700
2022-01-15T00:00:00+00:00,43,12565,21,33,41,121587.554923410590,53033751.69683513213504990000,0,0,14954694.60899915593461801700
2022-01-14T00:00:00+00:00,113,12522,53,67,74,125014.373265478465,52912164.14191172154504990000,0,0,14954694.60899915593461801700
2022-01-13T00:00:00+00:00,99,12409,46,58,71,72424.127183500061,52787149.76864624308004990000,0,0,14954694.60899915593461801700
2022-01-12T00:00:00+00:00,146,12310,71,85,109,40229.748051744624,52714725.64146274301904990000,0,0,14954694.60899915593461801700
2022-01-11T00:00:00+00:00,214,12164,76,98,109,205028.842061607872,52674495.89341099839504990000,50000.000000000000,-0.15777294358939128300,14954694.60899915593461801700
2022-01-10T00:00:00+00:00,171,11950,85,93,104,5914613.490923551359,52469467.05134939052304990000,2300000.000000000000,-5984.6048326386888350,14904694.76677209952400930000
2022-01-09T00:00:00+00:00,343,11779,123,153,167,832340.301305046713,46554853.56042583916404990000,0,0,12610679.37160473821284430000
2022-01-08T00:00:00+00:00,296,11436,111,129,156,75742.830029433508,45722513.25912079245104990000,0,0,12610679.37160473821284430000
2022-01-07T00:00:00+00:00,268,11140,94,129,144,276887.452456895765,45646770.42909135894304990000,0,0,12610679.37160473821284430000
